1	52.480
10	55.197
10	55.197
10	55.197
10	55.198
10	55.199
10	55.199
10	55.199
10	55.199
10	55.199
10	55.206
11	55.216
11	55.217
11	55.217
11	55.218
11	55.219
11	55.220
11	55.220
11	55.219
11	55.219
11	55.219
11	55.228
12	56.143
12	56.146
12	56.145
12	56.145
12	56.146
12	56.146
12	56.147
12	56.147
12	56.147
12	56.148
12	56.147
12	56.148
13	56.064
13	56.063
13	56.064
13	56.066
13	56.065
13	56.066
13	56.065
13	56.066
13	56.066
13	56.067
13	56.067
13	56.067
13	56.074
14	65.224
14	65.225
14	65.227
14	65.228
14	65.227
14	65.228
14	65.229
14	65.227
14	65.228
14	65.230
14	65.229
14	65.229
14	65.230
14	65.239
15	58.628
15	58.629
15	58.631
15	58.630
15	58.633
15	58.635
15	58.635
15	58.635
15	58.637
15	58.636
15	58.637
15	58.637
15	58.636
15	58.635
15	58.637
16	64.426
16	64.428
16	64.428
16	64.426
16	64.427
16	64.429
16	64.429
16	64.429
16	64.430
16	64.430
16	64.430
16	64.431
16	64.432
16	64.431
16	64.430
16	64.438
17	61.330
17	61.334
17	61.334
17	61.332
17	61.335
17	61.335
17	61.335
17	61.335
17	61.337
17	61.337
17	61.337
17	61.335
17	61.337
17	61.339
17	61.336
17	61.356
17	61.355
18	56.846
18	56.846
18	56.849
18	56.850
18	56.851
18	56.851
18	56.850
18	56.847
18	56.851
18	56.849
18	56.852
18	56.852
18	56.853
18	56.852
18	56.853
18	56.854
18	56.851
18	56.853
19	63.222
19	63.230
19	63.229
19	63.233
19	63.231
19	63.234
19	63.235
19	63.234
19	63.234
19	63.236
19	63.236
19	63.238
19	63.238
19	63.238
19	63.235
19	63.237
19	63.266
19	63.270
19	63.269
2	57.454
2	57.454
20	65.606
20	65.609
20	65.611
20	65.611
20	65.612
20	65.612
20	65.612
20	65.611
20	65.614
20	65.614
20	65.615
20	65.614
20	65.615
20	65.612
20	65.615
20	65.613
20	65.615
20	65.645
20	65.644
20	65.649
