1	79.351
10	80.292
10	80.293
10	80.293
10	80.292
10	80.294
10	80.297
10	80.296
10	80.296
10	80.294
10	80.296
11	80.384
11	80.384
11	80.386
11	80.385
11	80.387
11	80.387
11	80.387
11	80.389
11	80.391
11	80.389
11	80.391
12	81.210
12	81.209
12	81.210
12	81.208
12	81.211
12	81.209
12	81.211
12	81.214
12	81.210
12	81.213
12	81.216
12	81.215
13	86.102
13	86.099
13	86.101
13	86.104
13	86.103
13	86.104
13	86.104
13	86.107
13	86.107
13	86.106
13	86.107
13	86.105
13	86.107
14	93.353
14	93.358
14	93.355
14	93.357
14	93.359
14	93.363
14	93.365
14	93.368
14	93.368
14	93.366
14	93.369
14	93.369
14	93.368
14	93.370
15	99.870
15	99.872
15	99.872
15	99.873
15	99.872
15	99.879
15	99.879
15	99.879
15	99.882
15	99.881
15	99.883
15	99.878
15	99.880
15	99.878
15	99.880
16	104.282
16	104.277
16	104.284
16	104.279
16	104.293
16	104.294
16	104.292
16	104.294
16	104.295
16	104.294
16	104.292
16	104.300
16	104.297
16	104.296
16	104.299
16	104.300
17	112.258
17	112.256
17	112.251
17	112.258
17	112.273
17	112.276
17	112.277
17	112.284
17	112.279
17	112.287
17	112.278
17	112.282
17	112.287
17	112.291
17	112.286
17	112.288
17	112.292
18	116.534
18	116.534
18	116.533
18	116.554
18	116.548
18	116.552
18	116.554
18	116.547
18	116.556
18	116.558
18	116.558
18	116.559
18	116.559
18	116.554
18	116.560
18	116.557
18	116.556
18	116.559
19	120.845
19	120.836
19	120.845
19	120.863
19	120.867
19	120.866
19	120.858
19	120.864
19	120.869
19	120.865
19	120.873
19	120.878
19	120.878
19	120.876
19	120.880
19	120.873
19	120.871
19	120.868
19	120.876
2	79.018
2	79.019
20	125.606
20	125.601
20	125.631
20	125.632
20	125.633
20	125.625
20	125.629
20	125.633
20	125.632
20	125.628
20	125.637
20	125.629
20	125.639
20	125.636
20	125.638
20	125.642
20	125.630
20	125.642
20	125.640
20	125.641
21	130.826
21	130.831
21	130.846
21	130.859
21	130.857
21	130.859
21	130.865
21	130.868
21	130.869
21	130.868
21	130.860
21	130.858
21	130.868
21	130.865
21	130.868
21	130.872
21	130.875
21	130.858
21	130.875
21	130.860
21	130.873
22	134.706
22	134.731
22	134.740
22	134.752
22	134.752
22	134.753
22	134.742
22	134.755
22	134.752
22	134.748
22	134.759
22	134.760
22	134.755
22	134.760
22	134.754
22	134.755
22	134.762
22	134.751
22	134.761
22	134.763
22	134.761
22	134.760
23	138.487
23	138.497
23	138.496
23	138.515
23	138.511
23	138.517
23	138.515
23	138.516
23	138.522
23	138.512
23	138.524
23	138.528
23	138.528
23	138.529
23	138.530
23	138.531
23	138.520
23	138.524
23	138.532
23	138.530
23	138.516
23	138.531
23	138.529
24	143.206
24	143.220
24	143.217
24	143.223
24	143.208
24	143.221
24	143.223
24	143.207
24	143.223
24	143.215
24	143.226
24	143.226
24	143.221
24	143.219
24	143.210
24	143.230
24	143.226
24	143.230
24	143.229
24	143.225
24	143.223
24	143.223
24	143.218
24	143.220
3	79.918
3	79.920
3	79.919
4	79.155
4	79.156
4	79.158
4	79.158
5	79.669
5	79.669
5	79.670
5	79.671
5	79.671
6	79.423
6	79.423
6	79.424
6	79.424
6	79.424
6	79.425
7	79.915
7	79.917
7	79.916
7	79.917
7	79.918
7	79.920
7	79.919
8	79.851
8	79.851
8	79.852
8	79.854
8	79.854
8	79.856
8	79.856
8	79.856
9	80.752
9	80.753
9	80.752
9	80.752
9	80.754
9	80.755
9	80.756
9	80.756
9	80.756
