1	76.386
10	75.490
10	75.490
10	75.490
10	75.489
10	75.491
10	81.202
10	81.202
10	81.682
10	81.716
10	81.724
11	75.563
11	75.566
11	75.567
11	75.568
11	75.567
11	81.610
11	81.609
11	81.609
11	82.108
11	82.143
11	82.149
12	76.259
12	76.263
12	76.260
12	76.263
12	76.264
12	76.263
12	81.730
12	81.733
12	81.733
12	82.176
12	82.205
12	82.207
13	76.215
13	76.217
13	76.217
13	76.217
13	76.213
13	76.214
13	83.953
13	83.956
13	84.573
13	84.638
13	84.638
13	107.984
13	111.121
14	75.595
14	75.595
14	75.595
14	75.597
14	75.597
14	83.733
14	83.735
14	84.510
14	84.507
14	96.387
14	98.597
14	100.628
14	101.002
14	107.470
15	76.116
15	76.117
15	76.115
15	76.113
15	77.781
15	84.705
15	85.754
15	85.757
15	89.071
15	100.112
15	100.843
15	107.739
15	107.745
15	108.845
15	111.367
16	76.607
16	76.611
16	76.610
16	76.612
16	87.184
16	87.368
16	88.175
16	98.503
16	99.232
16	100.948
16	100.945
16	101.175
16	102.202
16	109.527
16	111.844
16	112.044
17	77.643
17	78.191
17	79.193
17	88.036
17	88.044
17	91.199
17	99.893
17	101.388
17	101.508
17	101.505
17	102.043
17	103.513
17	104.211
17	104.899
17	114.559
17	115.045
17	116.783
18	76.927
18	76.931
18	76.927
18	84.479
18	94.560
18	94.956
18	100.099
18	101.514
18	101.511
18	105.192
18	107.098
18	111.584
18	113.784
18	115.771
18	118.003
18	118.478
18	121.620
18	121.915
19	79.672
19	79.669
19	79.667
19	95.979
19	98.932
19	104.965
19	104.963
19	104.966
19	104.965
19	111.147
19	113.096
19	114.841
19	115.510
19	121.514
19	121.978
19	122.256
19	123.991
19	124.801
19	125.330
2	73.295
2	79.965
20	81.876
20	82.120
20	101.890
20	102.653
20	106.158
20	106.146
20	106.263
20	106.266
20	113.781
20	114.299
20	114.296
20	114.306
20	114.413
20	125.568
20	126.296
20	126.301
20	126.391
20	126.808
20	128.447
20	128.569
21	81.666
21	81.662
21	104.098
21	107.382
21	107.382
21	107.553
21	114.940
21	115.573
21	115.741
21	116.442
21	117.309
21	120.219
21	122.090
21	124.511
21	127.461
21	127.956
21	129.254
21	130.718
21	131.039
21	131.717
21	132.092
22	81.812
22	82.249
22	107.739
22	114.017
22	115.452
22	115.706
22	117.984
22	118.067
22	119.068
22	119.099
22	119.336
22	126.436
22	127.577
22	129.619
22	131.449
22	132.711
22	133.555
22	133.814
22	134.135
22	134.899
22	134.930
22	135.932
23	84.160
23	110.495
23	110.572
23	118.896
23	118.896
23	121.550
23	121.556
23	121.546
23	122.350
23	122.397
23	122.655
23	130.994
23	132.824
23	135.226
23	135.301
23	135.381
23	135.549
23	135.736
23	136.677
23	136.766
23	136.772
23	137.084
23	137.155
24	126.981
24	126.980
24	126.986
24	126.997
24	126.996
24	126.998
24	126.995
24	126.995
24	126.990
24	127.000
24	126.991
24	129.807
24	138.546
24	138.545
24	138.540
24	138.536
24	138.545
24	139.807
24	139.862
24	139.862
24	139.850
24	139.980
24	140.055
24	140.879
3	73.656
3	79.673
3	80.228
4	73.805
4	73.805
4	79.761
4	80.303
5	73.918
5	73.918
5	79.998
5	80.493
5	80.534
6	74.226
6	74.227
6	74.227
6	80.365
6	80.826
6	80.861
7	74.630
7	74.630
7	74.631
7	74.632
7	80.676
7	81.198
7	81.243
8	74.881
8	74.882
8	74.882
8	74.882
8	80.661
8	80.661
8	81.154
8	81.197
9	74.968
9	74.968
9	74.968
9	74.968
9	80.971
9	80.970
9	81.487
9	81.514
9	81.523
