100	316.978
100	317.013
100	316.958
100	317.050
100	317.100
100	317.087
100	317.111
100	317.078
100	317.148
100	317.146
100	317.142
100	317.103
100	317.085
100	317.120
100	317.135
100	317.160
100	317.206
100	317.407
100	317.468
100	317.505
100	317.564
100	317.573
100	317.575
100	317.650
100	317.670
100	317.698
100	317.782
100	317.803
100	317.805
100	317.743
100	317.756
100	317.814
100	317.790
100	317.759
100	317.824
100	317.835
100	317.810
100	317.769
100	317.774
100	317.854
100	317.857
100	317.860
100	317.823
100	317.828
100	317.868
100	317.848
100	317.814
100	317.842
100	317.875
100	317.901
100	317.863
100	317.849
100	317.831
100	317.890
100	317.930
100	317.928
100	317.857
100	317.886
100	317.891
100	317.859
100	317.927
100	317.859
100	317.917
100	317.947
100	317.933
100	317.862
100	317.953
100	317.947
100	317.940
100	317.953
100	317.885
100	317.901
100	317.959
100	317.949
100	317.942
100	317.947
100	317.959
100	317.894
100	317.904
100	317.967
100	317.966
100	317.937
100	317.968
100	317.912
100	317.972
100	317.930
100	317.962
100	317.970
100	317.966
100	317.971
100	317.963
100	317.930
100	317.955
100	317.948
100	317.975
100	317.897
100	317.974
100	317.948
100	317.964
100	317.964
101	319.719
101	319.727
101	319.779
101	319.783
101	319.750
101	319.872
101	319.909
101	319.865
101	319.884
101	320.000
101	320.018
101	320.034
101	320.147
101	320.217
101	320.301
101	320.302
101	320.327
101	320.351
101	320.370
101	320.377
101	320.386
101	320.402
101	320.332
101	320.356
101	320.344
101	320.388
101	320.441
101	320.379
101	320.390
101	320.477
101	320.448
101	320.429
101	320.516
101	320.558
101	320.577
101	320.511
101	320.518
101	320.594
101	320.579
101	320.570
101	320.599
101	320.596
101	320.603
101	320.603
101	320.596
101	320.618
101	320.527
101	320.593
101	320.608
101	320.663
101	320.607
101	320.605
101	320.627
101	320.632
101	320.667
101	320.679
101	320.652
101	320.629
101	320.677
101	320.681
101	320.664
101	320.591
101	320.644
101	320.696
101	320.699
101	320.662
101	320.669
101	320.645
101	320.699
101	320.638
101	320.713
101	320.711
101	320.702
101	320.687
101	320.648
101	320.724
101	320.693
101	320.724
101	320.657
101	320.690
101	320.678
101	320.637
101	320.625
101	320.719
101	320.635
101	320.726
101	320.732
101	320.728
101	320.631
101	320.645
101	320.732
101	320.688
101	320.715
101	320.697
101	320.669
101	320.651
101	320.679
101	320.732
101	320.720
101	320.682
101	320.732
102	336.615
102	336.625
102	336.611
102	336.682
102	336.546
102	336.699
102	336.705
102	336.603
102	336.830
102	336.864
102	336.800
102	336.860
102	336.869
102	336.979
102	337.014
102	337.172
102	337.049
102	337.195
102	337.256
102	337.292
102	337.344
102	337.238
102	337.355
102	337.359
102	337.362
102	337.249
102	337.279
102	337.362
102	337.263
102	337.426
102	337.406
102	337.336
102	337.415
102	337.505
102	337.397
102	337.400
102	337.571
102	337.451
102	337.483
102	337.565
102	337.578
102	337.577
102	337.571
102	337.587
102	337.561
102	337.526
102	337.599
102	337.617
102	337.532
102	337.630
102	337.612
102	337.596
102	337.616
102	337.649
102	337.602
102	337.651
102	337.634
102	337.655
102	337.634
102	337.662
102	337.655
102	337.638
102	337.663
102	337.663
102	337.594
102	337.678
102	337.584
102	337.663
102	337.667
102	337.583
102	337.626
102	337.598
102	337.654
102	337.569
102	337.700
102	337.704
102	337.616
102	337.716
102	337.691
102	337.719
102	337.649
102	337.719
102	337.653
102	337.723
102	337.642
102	337.596
102	337.620
102	337.618
102	337.718
102	337.706
102	337.671
102	337.650
102	337.719
102	337.727
102	337.726
102	337.679
102	337.710
102	337.704
102	337.667
102	337.637
102	337.683
102	337.715
103	333.281
103	333.664
103	333.634
103	333.691
103	333.701
103	334.028
103	334.006
103	334.195
103	334.168
103	334.135
103	334.121
103	334.189
103	334.156
103	334.299
103	334.263
103	334.354
103	334.315
103	334.371
103	334.354
103	334.364
103	334.441
103	334.447
103	334.426
103	334.428
103	334.441
103	334.489
103	334.497
