100	127.644
100	127.605
100	137.010
100	137.900
100	141.552
100	144.027
100	144.211
100	144.684
100	145.079
100	145.834
100	146.235
100	147.427
100	148.798
100	149.453
100	151.691
100	152.683
100	153.189
100	153.306
100	153.444
100	154.411
100	155.397
100	155.577
100	156.255
100	157.004
100	157.500
100	157.845
100	158.010
100	159.003
100	159.089
100	159.608
100	160.353
100	160.439
100	160.715
100	160.876
100	160.960
100	161.264
100	161.176
100	161.616
100	161.939
100	162.206
100	162.217
100	162.292
100	162.414
100	162.425
100	162.432
100	162.427
100	163.130
100	163.135
100	163.262
100	163.293
100	163.477
100	163.538
100	163.744
100	163.780
100	163.837
100	164.058
100	164.039
100	164.029
100	164.112
100	164.170
100	164.233
100	164.346
100	164.384
100	164.658
100	164.871
100	165.113
100	165.129
100	165.173
100	165.174
100	165.245
100	165.279
100	165.288
100	165.262
100	165.282
100	165.407
100	165.541
100	165.604
100	165.569
100	165.761
100	165.667
100	165.948
100	165.916
100	165.946
100	165.969
100	165.975
100	166.173
100	166.280
100	166.311
100	166.381
100	166.291
100	166.346
100	166.398
100	166.498
100	166.809
100	166.806
100	166.919
100	166.850
100	167.082
100	167.122
100	167.209
101	125.082
101	127.752
101	130.610
101	136.983
101	137.323
101	137.830
101	138.307
101	139.570
101	141.169
101	141.980
101	143.194
101	143.772
101	144.017
101	144.743
101	145.933
101	146.801
101	147.143
101	147.263
101	147.674
101	147.872
101	148.898
101	149.231
101	149.984
101	150.347
101	150.928
101	151.217
101	151.401
101	151.497
101	151.664
101	151.664
101	151.745
101	151.827
101	151.854
101	151.871
101	151.871
101	151.958
101	152.014
101	152.035
101	152.061
101	152.267
101	152.297
101	152.355
101	152.343
101	152.982
101	153.089
101	153.082
101	153.242
101	153.431
101	153.822
101	154.208
101	154.443
101	154.432
101	154.478
101	154.376
101	154.656
101	154.640
101	154.772
101	154.826
101	154.852
101	154.996
101	155.112
101	155.184
101	155.265
101	155.451
101	155.480
101	155.545
101	155.571
101	155.710
101	155.840
101	155.857
101	155.921
101	155.892
101	155.945
101	156.028
101	156.136
101	156.089
101	156.330
101	156.375
101	156.550
101	156.693
101	156.842
101	156.835
101	156.866
101	156.901
101	157.270
101	157.317
101	157.545
101	157.705
101	157.805
101	157.975
101	158.148
101	158.108
101	158.218
101	158.305
101	158.369
101	158.370
101	158.397
101	159.215
101	159.248
101	159.196
101	159.159
102	135.682
102	135.682
102	136.919
102	149.572
102	151.690
102	152.178
102	152.821
102	152.843
102	153.416
102	153.722
102	154.073
102	154.137
102	154.622
102	157.690
102	159.436
102	165.519
102	168.679
102	168.899
102	168.840
102	168.842
102	169.537
102	169.893
102	171.084
102	171.862
102	172.250
102	172.241
102	172.455
102	173.418
102	174.680
102	174.914
102	174.838
102	174.825
102	174.978
102	175.486
102	175.855
102	175.889
102	175.863
102	176.015
102	176.802
102	176.930
102	177.091
102	177.236
102	177.238
102	177.242
102	177.229
102	177.529
102	177.754
102	177.762
102	178.071
102	178.315
102	178.940
102	179.166
102	179.152
102	179.171
102	179.095
102	179.340
102	179.486
102	179.513
102	179.693
102	179.875
102	179.929
102	180.137
102	180.088
102	180.155
102	180.113
102	180.425
102	180.470
102	180.617
102	180.694
102	180.761
102	180.837
102	180.796
102	180.942
102	181.076
102	181.144
102	181.090
102	181.156
102	181.248
102	181.244
102	181.333
102	181.435
102	181.479
102	181.485
102	181.671
102	181.634
102	181.710
102	181.707
102	181.752
102	181.853
102	181.887
102	181.887
102	181.917
102	182.015
102	182.135
102	182.117
102	182.195
102	182.442
102	182.582
102	182.577
102	182.712
102	182.704
102	182.850
103	135.198
103	135.185
103	143.969
103	143.959
103	143.972
103	146.677
103	148.101
103	153.102
103	154.122
103	154.084
103	155.505
103	157.038
103	157.405
103	158.572
103	161.325
103	162.747
103	163.919
103	164.680
103	165.152
103	165.289
103	166.900
103	167.037
103	167.322
103	167.776
103	168.674
103	168.900
103	168.881
103	169.000
103	169.253
103	169.370
103	169.652
103	169.740
103	169.880
103	169.987
103	170.016
103	170.183
103	170.134
103	170.240
103	170.455
103	170.823
103	170.868
103	170.908
103	170.927
103	171.539
103	171.669
103	171.785
103	171.897
103	171.937
103	172.112
103	172.319
103	172.326
103	172.354
103	172.342
103	172.441
103	172.617
103	172.573
103	172.625
103	172.620
103	172.909
103	172.885
103	173.030
103	173.290
103	173.465
103	173.671
103	173.835
103	173.937
103	174.044
103	174.120
103	174.249
103	174.186
103	174.228
103	174.301
103	174.619
103	174.617
103	174.766
103	174.712
103	174.660
103	174.944
103	174.895
103	175.144
103	175.084
103	175.174
103	175.418
103	175.358
103	175.366
103	175.414
103	175.608
103	175.718
103	175.646
103	175.647
103	175.766
103	175.763
103	175.988
103	176.393
103	177.316
103	177.404
103	177.403
103	177.520
103	177.684
103	178.184
103	178.153
103	178.162
103	178.150
104	141.427
104	141.588
104	141.556
104	142.973
104	143.608
104	145.228
104	146.943
104	147.144
104	148.856
104	152.419
104	155.723
104	155.749
104	157.887
104	157.927
104	158.796
104	159.142
104	159.183
104	160.063
104	160.711
104	161.532
104	161.496
104	161.550
104	161.544
104	161.898
104	161.861
104	162.296
104	162.834
104	162.837
104	162.915
104	163.074
104	163.297
104	163.400
104	163.346
104	163.845
104	164.160
104	164.462
104	164.532
104	165.526
104	165.482
104	165.750
104	165.687
104	165.985
104	166.318
104	166.763
104	166.796
104	166.888
104	167.465
104	167.714
104	167.999
104	168.033
104	168.192
104	168.268
104	168.491
104	168.494
104	168.577
104	168.507
104	168.604
104	168.840
104	168.870
104	168.929
104	168.962
104	169.028
104	169.153
104	169.074
104	169.345
104	169.392
104	169.529
104	169.820
104	169.822
104	170.136
104	170.143
104	170.230
104	170.450
104	170.408
104	170.462
104	170.522
104	170.602
104	170.780
104	170.870
104	170.902
104	171.238
104	171.216
104	171.249
104	171.375
104	171.395
104	171.447
104	171.508
104	171.565
104	171.530
104	171.544
104	171.668
104	171.591
104	171.636
104	171.968
104	172.007
104	172.055
104	172.111
104	172.062
104	172.099
104	172.119
104	172.286
104	172.281
104	172.241
104	172.313
105	161.470
105	162.932
105	162.949
105	170.740
105	172.698
105	172.717
105	173.713
105	174.314
105	176.626
105	178.990
105	179.325
105	179.586
105	180.991
105	188.665
105	189.005
105	189.734
105	189.839
105	191.254
105	191.717
105	192.665
105	193.526
105	193.602
105	194.472
105	194.591
105	194.656
105	195.012
105	195.048
105	195.006
105	195.265
105	195.311
105	195.245
105	195.588
105	195.516
105	195.661
105	195.643
105	195.762
105	195.640
105	195.859
105	196.019
105	196.099
105	196.039
105	196.172
105	196.162
105	196.228
105	196.556
105	196.562
105	196.544
105	196.672
105	196.734
105	196.805
105	196.754
105	197.009
105	197.067
105	197.191
105	197.122
105	197.169
105	197.207
105	197.264
105	197.447
105	197.393
105	197.501
105	197.704
105	197.779
105	197.813
105	197.912
105	197.985
105	197.879
105	198.014
105	198.020
105	198.174
105	198.206
105	198.376
105	198.381
105	198.380
105	198.370
105	198.494
105	198.652
105	198.538
105	198.605
105	198.716
105	198.770
105	198.770
105	198.752
105	198.647
105	198.912
105	198.941
105	198.921
105	198.964
105	198.981
105	199.114
105	199.228
105	199.112
105	199.312
105	199.337
105	199.212
105	199.342
105	199.507
105	199.570
105	199.677
105	199.745
105	199.740
105	199.666
105	199.808
105	200.162
105	200.368
106	143.886
106	147.614
106	152.677
106	154.072
106	154.099
106	156.172
106	159.188
106	159.755
106	160.206
106	160.485
106	160.799
106	163.435
106	163.767
106	164.625
106	164.695
106	165.601
106	167.687
106	167.755
106	167.979
106	168.662
106	168.895
106	168.881
106	168.992
106	169.065
106	169.114
106	169.604
106	169.665
106	169.974
106	170.132
106	170.257
106	170.259
106	170.523
106	170.693
106	170.822
106	170.918
106	171.067
106	171.368
106	171.376
106	171.544
106	171.698
106	171.932
106	172.020
106	172.059
106	172.394
106	172.677
106	172.756
106	172.825
106	172.892
106	173.106
106	173.341
106	173.415
106	173.550
106	173.818
106	174.147
106	174.194
106	174.134
106	174.157
106	174.198
106	174.402
106	174.343
106	174.372
106	174.625
106	174.569
106	174.695
106	174.677
106	174.774
106	174.832
106	174.790
106	174.962
106	174.959
106	174.875
106	175.006
106	175.276
106	175.273
106	175.176
106	175.339
106	175.395
106	175.566
106	175.611
106	175.743
106	175.814
106	175.817
106	175.743
106	175.817
106	175.974
106	176.019
106	176.024
106	176.027
106	176.150
106	176.228
106	176.411
106	176.394
106	176.454
106	176.549
106	176.615
106	176.617
106	176.702
106	176.773
106	176.708
106	176.994
106	176.986
106	177.138
106	177.434
106	177.415
106	177.694
106	177.721
107	185.880
107	189.483
107	192.093
107	192.254
107	193.279
107	196.021
107	197.013
107	201.502
107	209.927
107	211.860
107	213.788
107	214.573
107	218.886
107	218.939
107	221.884
107	222.535
107	223.588
107	223.643
107	223.742
107	224.048
107	223.991
107	224.416
