experiment	run	tool	lock	version	sensitivity	paired	threads	seconds
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	44	55.288
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	48	56.12
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	56	58.423
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	60	62.05
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	68	69.329
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	76	79.436
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	84	98.202
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	92	140.479
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	96	153.712
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	100	175.32
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	104	192.704
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	108	213.12
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	1	32.192
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	4	31.253
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	8	31.639
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	12	33.742
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	16	35.008
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	20	36.262
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	24	37.711
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	28	38.923
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	32	39.459
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	36	39.509
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	40	40.175
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	44	40.536
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	48	40.953
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	56	42.068
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	60	44.27
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	68	48.456
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	76	52.715
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	84	58.771
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	92	91.181
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	96	107.903
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	100	120.155
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	104	141.658
pub_reshuf3_lbm	bt2-tt-id	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	108	133.125
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	4	53.017
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	8	50.247
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	16	53.457
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	20	54.641
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	28	57.36
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	36	58.054
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	44	59.821
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	56	64.266
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	68	72.992
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	76	79.456
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	84	85.21
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	92	90.226
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	100	97.076
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	104	100.487
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	pe	108	104.302
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	4	39.18
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	8	38.588
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	16	39.474
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	20	40.977
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	28	41.752
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	36	42.174
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	44	42.567
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	56	44.158
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	68	49.177
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	76	52.833
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	84	55.882
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	92	58.43
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	100	61.055
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	104	62.469
pub_reshuf3_lbm	bt2-tt-mp-mt	bowtie2	tinythreads fast_mutex MP-MT	Original parsing	sensitive	unp	108	64.222
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	1	18.701
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	4	19.993
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	8	21.254
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	12	22.254
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	16	23.109
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	20	24.166
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	24	25.772
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	28	26.22
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	32	25.552
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	36	25.983
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	40	24.784
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	44	24.853
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	48	25.082
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	56	28.693
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	60	28.647
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	68	30.222
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	76	30.781
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	84	31.481
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	92	32.067
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	96	32.489
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	100	32.758
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	104	32.911
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	pe	108	32.722
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	1	19.36
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	4	20.435
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	8	21.566
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	12	21.96
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	16	23.611
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	20	24.925
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	24	25.796
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	28	25.453
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	32	24.988
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	36	25.264
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	40	25.225
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	44	25.428
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	48	25.699
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	56	25.886
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	60	29.508
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	68	30.726
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	76	31.475
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	84	32.013
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	92	32.541
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	96	32.822
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	100	33.321
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	104	33.527
pub_reshuf3_lbm	hisat-mp-id	hisat	tinythreads fast_mutex MP	Original parsing	sensitive	unp	108	33.144
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	1	13.51
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	4	19.88
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	8	23.625
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	12	32.332
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	16	44.134
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	20	122.498
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	24	149.226
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	28	177.046
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	32	200.127
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	36	222.509
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	40	242.684
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	44	261.761
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	48	283.837
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	56	326.727
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	60	346.867
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	68	391.822
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	76	441.399
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	84	487.834
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	92	561.584
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	96	589.538
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	100	617.718
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	104	645.42
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	pe	108	671.899
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	1	13.628
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	4	19.701
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	8	21.856
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	12	26.347
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	16	36.322
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	20	49.296
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	24	126.631
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	28	158.471
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	32	182.703
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	36	205.105
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	40	225.369
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	44	242.567
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	48	243.138
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	56	292.875
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	60	314.812
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	68	351.037
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	76	388.632
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	84	425.461
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	92	463.806
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	96	484.571
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	100	504.668
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	104	529.653
pub_reshuf3_lbm	hisat-tbb-heavy-id	hisat	TBB mutex	Original parsing	sensitive	unp	108	557.575
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	1	13.532
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	4	18.913
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	8	19.767
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	12	22.32
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	16	26.622
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	20	33.804
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	24	41.174
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	28	49.365
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	32	56.357
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	36	63.35
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	40	70.827
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	44	77.665
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	48	85.279
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	56	103.937
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	60	116.725
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	68	145.809
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	76	177.119
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	84	208.053
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	92	239.928
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	96	256.078
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	100	273.449
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	104	287.591
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	108	302.853
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	1	13.608
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	4	18.874
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	8	20.139
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	12	21.314
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	16	24.445
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	20	28.991
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	24	35.549
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	28	42.264
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	32	48.101
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	36	54.022
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	40	60.285
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	44	66.143
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	48	72.11
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	56	87.608
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	60	95.526
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	68	121.178
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	76	144.258
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	84	168.541
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	92	192.711
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	96	205.173
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	100	217.859
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	104	231.695
pub_reshuf3_lbm	hisat-tbb-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	108	240.796
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	1	13.549
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	4	18.765
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	8	20.098
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	12	22.26
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	16	28.208
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	20	38.917
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	24	54.18
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	28	66.316
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	32	78.964
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	36	92.701
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	40	106.962
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	44	119.013
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	48	140.976
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	56	171.338
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	60	185.782
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	68	223.047
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	76	265.063
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	84	301.625
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	92	345.393
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	96	361.54
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	100	380.403
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	104	387.465
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	pe	108	428.507
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	1	13.658
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	4	19.033
pub_reshuf3_lbm	hisat-tbb-spin-id	hisat	TBB spin_mutex	Original parsing	sensitive	unp	8	19.906
