experiment	run	tool	lock	version	sensitivity	paired	threads	seconds
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	36	37.978
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	40	38.085
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	44	38.192
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	48	38.344
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	56	39.141
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	60	40.711
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	68	43.986
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	76	46.969
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	84	49.721
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	92	52.264
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	96	53.468
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	100	54.964
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	104	55.866
pub_reshuf3_lbm	bt2-batch32-tbb-q-tbbd-out32-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	108	69.18
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	1	43.519
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	4	44.852
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	8	45.996
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	12	47.384
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	16	47.846
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	20	49.15
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	24	50.464
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	28	51.993
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	32	52.338
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	36	52.652
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	40	53.25
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	44	53.633
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	48	54.3
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	56	56.908
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	60	59.94
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	68	66.347
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	76	71.681
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	84	77.87
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	92	83.429
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	96	86.061
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	100	89.609
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	104	92.548
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	pe	108	93.611
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	1	32.075
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	4	31.667
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	8	34.001
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	12	34.281
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	16	35.53
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	20	36.075
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	24	37.517
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	28	38.052
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	32	38.125
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	36	38.335
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	40	38.333
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	44	38.442
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	48	38.56
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	56	39.282
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	60	41.124
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	68	44.301
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	76	47.21
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	84	49.927
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	92	52.668
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	96	54.613
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	100	55.18
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	104	56.597
pub_reshuf3_lbm	bt2-batch512-tbb-q-tbbd-out512-p-s-id	bowtie2	TBB queuing_mutex Large Pool Stack	Batch parsing input=512 & output=512	sensitive	unp	108	57.963
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	1	18.964
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	4	20.178
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	8	19.802
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	12	19.497
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	16	20.311
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	20	20.917
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	24	21.295
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	28	22.083
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	32	22.685
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	36	23.314
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	40	24.416
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	44	26.46
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	48	28.257
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	56	33.56
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	60	37.831
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	68	46.324
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	76	55.257
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	84	64.228
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	92	72.838
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	96	77.412
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	100	82.082
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	104	86.691
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	pe	108	109.864
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	1	19.103
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	4	18.404
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	8	19.299
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	12	20.162
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	16	20.788
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	20	21.559
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	24	22.2
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	28	23.009
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	32	24.127
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	36	24.941
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	40	27.099
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	44	28.902
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	48	31.182
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	56	37.752
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	60	41.11
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	68	49.928
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	76	58.3
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	84	67.616
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	92	77.442
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	96	81.708
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	100	86.687
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	104	91.488
pub_reshuf3_lbm	hisat-batch1-tbb-q-tbbd-out1-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=1 & output=1	sensitive	unp	108	129.573
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	1	19.063
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	4	18.249
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	8	19.595
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	12	19.92
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	16	19.9
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	20	20.185
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	24	20.294
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	28	20.823
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	32	20.828
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	36	21.0
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	40	21.197
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	44	21.634
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	48	21.827
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	56	23.298
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	60	26.261
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	68	32.649
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	76	39.267
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	84	46.553
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	92	53.313
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	96	57.738
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	100	60.98
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	104	72.007
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	pe	108	83.866
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	1	19.102
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	4	18.75
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	8	18.704
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	12	19.894
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	16	19.616
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	20	20.111
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	24	20.435
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	28	20.748
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	32	20.904
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	36	21.245
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	40	21.258
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	44	21.747
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	48	21.945
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	56	24.184
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	60	27.11
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	68	33.795
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	76	40.735
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	84	47.807
pub_reshuf3_lbm	hisat-batch32-tbb-q-tbbd-out32-p-s-id	hisat	TBB queuing_mutex Large Pool Stack	Batch parsing input=32 & output=32	sensitive	unp	92	55.0
