experiment	run	tool	lock	version	sensitivity	paired	threads	seconds
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	pe	1	49.528
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	pe	105	81.255
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	pe	90	74.861
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	unp	1	12.526
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	unp	90	32.991
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	unp	105	37.873
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	unp	75	29.431
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	unp	120	43.068
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	unp	15	11.313
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	unp	60	19.839
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	unp	45	15.624
showcase2016	bt-no-io	bowtie	None (stubbed I/O)	Original parsing	sensitive	unp	30	10.745
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	unp	75	46.319
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	unp	105	68.426
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	unp	120	80.842
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	unp	90	52.817
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	unp	30	22.626
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	unp	45	29.277
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	unp	1	21.926
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	unp	60	36.823
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	unp	15	21.871
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	pe	30	56.014
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	pe	45	70.372
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	pe	105	84.605
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	pe	1	62.73
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	pe	120	95.073
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	pe	60	81.091
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	pe	15	59.823
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	pe	75	76.019
showcase2016	bt-tbbpin-q	bowtie	TBB queuing_mutex	Original parsing	sensitive	pe	90	75.763
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	pe	30	75.146
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	pe	45	115.711
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	pe	105	153.821
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	pe	120	255.811
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	pe	1	68.232
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	pe	60	148.665
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	pe	15	69.978
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	pe	75	145.455
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	pe	90	142.557
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	unp	45	121.152
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	unp	30	81.8
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	unp	120	137.778
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	unp	105	130.682
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	unp	15	79.426
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	unp	60	129.417
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	unp	75	127.506
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	unp	1	78.694
showcase2016	bt2-noio	bowtie2	None (stubbed I/O)	Original parsing	sensitive	unp	90	130.532
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	pe	15	10.606
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	pe	60	84.336
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	pe	105	158.692
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	pe	1	11.202
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	pe	45	47.388
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	pe	120	188.946
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	pe	30	14.803
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	pe	90	137.968
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	pe	75	106.311
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	120	281.155
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	45	61.571
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	30	34.658
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	15	11.211
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	60	123.916
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	1	9.06
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	105	245.649
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	75	156.603
showcase2016	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	90	204.376
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	unp	105	117.999
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	unp	90	106.566
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	unp	120	132.222
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	unp	75	111.412
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	unp	15	78.237
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	unp	1	77.587
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	unp	60	125.307
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	unp	45	103.414
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	unp	30	78.796
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	pe	120	228.508
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	pe	15	70.111
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	pe	60	147.053
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	pe	45	108.73
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	pe	30	76.889
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	pe	105	155.432
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	pe	90	115.266
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	pe	75	119.232
showcase2016	bt2-cleanparse-tbbpin-heavy	bowtie2	TBB mutex	Optimized parsing	sensitive	pe	1	68.787
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	pe	30	67.561
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	pe	45	77.78
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	pe	1	62.043
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	pe	105	291.263
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	pe	120	267.225
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	pe	60	85.313
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	pe	15	63.857
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	pe	75	80.799
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	pe	90	283.26
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	unp	105	272.62
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	unp	75	163.58
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	unp	90	220.776
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	unp	120	325.221
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	unp	30	26.052
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	unp	45	33.961
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	unp	1	22.041
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	unp	60	70.135
showcase2016	bt-cleanparse-tbbpin-spin	bowtie	TBB spin_mutex	Optimized parsing	sensitive	unp	15	23.765
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	unp	75	112.63
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	unp	1	78.289
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	unp	105	119.096
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	unp	90	107.217
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	unp	120	132.08
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	unp	45	105.13
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	unp	30	80.457
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	unp	15	78.977
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	unp	60	127.77
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	pe	90	115.91
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	pe	75	117.498
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	pe	105	149.357
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	pe	60	144.533
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	pe	15	71.219
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	pe	1	69.248
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	pe	30	77.508
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	pe	45	108.572
showcase2016	bt2-cleanparse-tbbpin-q	bowtie2	TBB queuing_mutex	Optimized parsing	sensitive	pe	120	219.102
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	pe	60	146.202
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	pe	15	71.764
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	pe	30	77.7
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	pe	45	110.228
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	pe	90	141.372
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	pe	120	232.888
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	pe	105	177.14
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	pe	1	69.316
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	pe	75	128.517
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	unp	60	126.821
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	unp	15	78.646
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	unp	105	133.109
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	unp	120	159.085
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	unp	30	80.485
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	unp	45	105.851
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	unp	1	77.913
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	unp	90	113.171
showcase2016	bt2-tbbpin-co-tktptl	bowtie2	TBB/JHU CohortLock	Original parsing	sensitive	unp	75	114.343
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	unp	1	21.982
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	unp	60	110.15
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	unp	15	19.329
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	unp	30	24.05
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	unp	45	76.689
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	unp	105	243.292
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	unp	90	199.354
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	unp	120	286.612
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	unp	75	156.183
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	pe	90	118.378
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	pe	75	72.165
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	pe	15	53.507
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	pe	120	321.488
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	pe	60	63.551
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	pe	45	58.615
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	pe	105	227.972
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	pe	30	55.904
showcase2016	bt-cleanparse-tt	bowtie	tinythreads fast_mutex	Optimized parsing	sensitive	pe	1	51.644
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	pe	90	87.365
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	pe	1	61.894
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	pe	75	79.544
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	pe	15	59.061
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	pe	120	137.285
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	pe	60	84.061
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	pe	45	73.324
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	pe	105	104.208
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	pe	30	59.946
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	unp	75	79.905
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	unp	105	112.872
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	unp	90	94.951
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	unp	120	133.104
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	unp	1	22.021
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	unp	30	25.65
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	unp	45	39.519
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	unp	60	59.438
showcase2016	bt-tbbpin-heavy	bowtie	TBB mutex	Original parsing	sensitive	unp	15	22.208
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	105	263.267
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	15	78.61
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	60	92.579
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	45	81.37
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	30	82.141
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	120	356.129
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	1	75.133
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	90	138.411
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	unp	75	109.4
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	75	106.47
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	120	351.939
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	105	259.2
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	1	64.289
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	90	175.708
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	30	72.709
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	45	77.467
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	60	83.181
showcase2016	bt2-master	bowtie2	tinythreads fast_mutex	Original parsing	sensitive	pe	15	70.452
