experiment	run	tool	lock	version	sensitivity	paired	threads	seconds
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	8	9.775
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	12	10.342
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	16	10.36
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	20	10.774
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	24	11.206
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	28	10.931
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	32	10.845
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	36	11.008
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	40	11.147
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	44	11.406
pub_runs	hisat-batch-cleanparse-mp-id	hisat	MP tinythreads fast_mutex	Batch parsing	sensitive	unp	46	11.26
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	1	10.571
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	4	12.771
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	8	13.106
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	12	13.221
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	16	13.44
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	20	13.481
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	24	13.725
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	28	13.683
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	32	13.82
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	36	14.013
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	40	14.25
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	44	14.446
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	pe	46	14.679
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	1	9.308
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	4	8.215
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	8	8.474
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	12	8.706
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	16	8.874
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	20	9.08
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	24	9.213
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	28	9.411
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	32	9.638
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	36	9.934
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	40	10.344
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	44	11.01
pub_runs	hisat-batch-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Batch parsing	sensitive	unp	46	11.405
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	1	10.726
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	4	12.781
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	8	13.218
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	12	13.316
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	16	13.502
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	20	13.684
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	24	13.758
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	28	13.875
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	32	14.052
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	36	14.291
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	40	14.607
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	44	15.395
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	pe	46	15.505
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	1	9.33
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	4	8.232
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	8	8.509
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	12	8.734
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	16	8.966
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	20	9.28
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	24	9.424
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	28	9.639
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	32	9.886
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	36	10.287
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	40	10.73
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	44	11.153
pub_runs	hisat-cleanparse-tbbpin-q-id	hisat	TBB queuing_mutex	Clean parsing	sensitive	unp	46	16.311
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	1	10.864
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	4	12.913
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	8	13.536
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	12	13.919
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	16	14.373
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	20	15.184
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	24	16.881
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	28	19.495
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	32	22.19
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	36	25.123
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	40	28.335
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	44	31.912
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	pe	46	33.377
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	1	9.63
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	4	8.468
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	8	8.948
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	12	9.446
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	16	10.198
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	20	11.686
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	24	13.963
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	28	16.303
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	32	18.587
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	36	20.793
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	40	23.314
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	44	26.324
pub_runs	hisat-tbbpin-q-id	hisat	TBB queuing_mutex	Original parsing	sensitive	unp	46	27.585
