100	335.561
100	335.957
100	335.891
100	335.937
100	335.915
100	336.141
100	336.148
100	336.148
100	336.188
100	336.234
100	336.147
100	336.320
100	336.298
100	336.334
100	336.372
100	336.390
100	336.393
100	336.402
100	336.386
100	336.496
100	336.604
100	336.469
100	336.626
100	336.620
100	336.636
100	336.648
100	336.655
100	336.669
100	336.634
100	336.716
100	336.721
100	336.612
100	336.766
100	336.790
100	336.810
100	336.820
100	336.795
100	336.665
100	336.829
100	336.776
100	336.824
100	336.855
100	336.855
100	336.862
100	336.802
100	336.758
100	336.871
100	336.870
100	336.862
100	336.730
100	336.799
100	336.906
100	336.900
100	336.767
100	336.935
100	336.893
100	336.955
100	336.815
100	336.958
100	336.783
100	336.964
100	336.965
100	336.942
100	336.835
100	336.959
100	336.861
100	336.968
100	336.929
100	336.958
100	336.975
100	336.938
100	336.898
100	336.851
100	336.925
100	336.906
100	336.983
100	336.816
100	336.942
100	336.976
100	336.950
100	336.976
100	336.932
100	336.879
100	336.973
100	336.972
100	336.977
100	336.987
100	336.992
100	336.989
100	336.900
100	336.887
100	336.958
100	336.992
100	336.986
100	336.944
100	336.982
100	336.993
100	336.911
100	336.860
100	336.985
101	333.675
101	333.869
101	333.976
101	334.035
101	334.074
101	334.068
101	334.089
101	334.113
101	334.186
101	334.187
101	334.344
101	334.392
101	334.422
101	334.371
101	334.444
101	334.456
101	334.469
101	334.458
101	334.617
101	334.541
101	334.556
101	334.720
101	334.719
101	334.732
101	334.772
101	334.784
101	334.730
101	334.793
101	334.765
101	334.780
101	334.822
101	334.816
101	334.915
101	334.922
101	334.863
101	334.900
101	334.918
101	334.942
101	334.935
101	334.953
101	334.947
101	334.933
101	334.975
101	334.988
101	334.991
101	334.980
101	334.995
101	334.997
101	334.975
101	334.945
101	335.048
101	334.956
101	334.961
101	335.068
101	335.055
101	335.048
101	335.048
101	335.075
101	335.066
101	335.069
101	335.077
101	335.023
101	335.051
101	335.063
101	335.049
101	335.049
101	335.041
101	335.047
101	335.092
101	335.109
101	335.020
101	335.117
101	335.102
101	335.068
101	335.050
101	335.122
101	335.112
101	335.125
101	335.119
101	335.087
101	335.128
101	335.124
101	335.120
101	335.070
101	335.131
101	335.075
101	335.112
101	335.052
101	335.034
101	335.134
101	335.086
101	335.078
101	335.132
101	335.051
101	335.124
101	335.101
101	335.084
101	335.132
101	335.093
101	335.092
101	335.136
102	326.568
102	327.054
102	327.090
102	327.042
102	327.092
102	327.115
102	327.138
102	327.413
102	327.512
102	327.553
102	327.558
102	327.565
102	327.495
102	327.518
102	327.600
102	327.610
102	327.713
102	327.707
102	327.739
102	327.754
102	327.761
102	327.756
102	327.785
102	327.789
102	327.796
102	327.718
102	327.762
102	327.782
102	327.827
102	327.846
102	327.767
102	327.821
102	327.870
102	327.825
102	327.921
102	327.871
102	327.917
102	327.851
102	327.887
102	327.920
102	327.944
102	327.898
102	327.951
102	327.862
102	327.947
102	327.915
102	327.912
102	327.928
102	327.920
102	327.949
102	327.970
102	327.895
102	327.949
102	327.944
102	327.974
102	327.979
102	327.945
102	328.000
102	327.980
102	328.001
102	327.990
102	327.966
102	327.943
102	327.988
102	328.014
102	328.045
102	327.941
102	328.024
102	328.034
102	327.985
102	328.037
102	328.043
102	328.038
102	327.983
102	328.057
102	328.032
102	327.995
102	328.042
102	328.071
102	328.073
102	328.071
102	328.029
102	328.024
102	328.015
102	327.991
102	327.982
102	328.012
102	328.078
102	328.048
102	328.012
102	328.058
102	328.086
102	328.081
102	328.085
102	328.023
102	328.086
102	328.073
102	328.088
102	328.007
102	328.078
102	328.065
102	328.087
103	334.063
103	334.352
103	334.373
103	334.316
103	334.317
103	334.609
103	334.655
103	334.712
103	334.746
103	334.985
103	334.953
103	335.019
103	334.909
103	335.012
103	335.059
103	334.936
103	335.087
103	335.039
103	335.083
103	335.073
103	335.113
103	335.146
103	335.032
103	335.149
103	335.078
103	335.046
103	335.087
103	335.084
103	335.056
103	335.217
103	335.116
103	335.186
103	335.157
103	335.200
103	335.229
103	335.134
103	335.225
103	335.226
103	335.249
103	335.147
103	335.279
103	335.294
103	335.166
103	335.297
103	335.218
103	335.301
103	335.380
103	335.349
103	335.379
103	335.278
103	335.375
103	335.395
103	335.378
103	335.346
103	335.295
103	335.413
103	335.418
103	335.400
103	335.366
103	335.412
103	335.366
103	335.294
103	335.492
103	335.494
103	335.479
103	335.494
103	335.401
103	335.426
103	335.494
103	335.477
103	335.499
103	335.516
103	335.430
103	335.445
103	335.527
103	335.526
