100	125.190
100	125.202
100	125.181
100	125.209
100	125.207
100	126.405
100	126.378
100	126.413
100	126.365
100	126.374
100	126.373
100	126.400
100	126.416
100	126.417
100	126.525
100	127.460
100	127.507
100	127.474
100	128.671
100	151.502
100	153.798
100	166.303
100	166.945
100	167.004
100	166.985
100	166.989
100	167.025
100	167.061
100	167.055
100	166.999
100	167.258
100	167.306
100	167.318
100	167.359
100	167.497
100	168.003
100	168.031
100	167.967
100	168.035
100	168.027
100	168.550
100	168.469
100	168.506
100	168.474
100	168.548
100	169.121
100	169.233
100	169.148
100	169.155
100	169.237
100	169.181
100	169.242
100	169.219
100	169.146
100	169.865
100	170.243
100	171.031
100	171.528
100	173.127
100	177.232
100	178.450
100	178.418
100	180.586
100	180.648
100	180.662
100	180.652
100	180.728
100	180.922
100	180.899
100	180.939
100	180.882
100	180.930
100	180.933
100	181.766
100	181.793
100	181.885
100	181.881
100	181.861
100	181.856
100	181.816
100	181.872
100	182.055
100	182.743
100	182.800
100	182.905
100	183.753
100	183.736
100	183.719
100	183.770
100	183.682
100	183.739
100	183.771
100	183.945
100	183.889
100	183.937
100	183.959
100	183.907
100	183.915
100	183.974
100	183.980
101	125.287
101	125.389
101	125.343
101	126.060
101	126.001
101	126.050
101	126.451
101	126.585
101	126.482
101	126.522
101	127.232
101	127.248
101	127.256
101	127.754
101	130.847
101	132.088
101	147.898
101	150.959
101	152.929
101	158.601
101	158.668
101	164.524
101	165.239
101	165.523
101	165.717
101	165.751
101	166.420
101	166.650
101	166.763
101	166.789
101	166.882
101	166.867
101	167.019
101	167.031
101	167.017
101	167.037
101	166.918
101	167.035
101	167.955
101	168.748
101	168.722
101	168.764
101	169.095
101	169.194
101	169.362
101	169.385
101	169.509
101	169.982
101	170.561
101	170.550
101	171.081
101	172.444
101	172.500
101	172.522
101	172.541
101	172.624
101	172.707
101	174.907
101	175.084
101	176.673
101	176.693
101	178.802
101	179.790
101	179.859
101	179.935
101	180.708
101	180.673
101	180.763
101	180.880
101	180.849
101	181.011
101	180.997
101	181.006
101	180.997
101	181.014
101	181.193
101	181.206
101	181.217
101	181.169
101	181.216
101	181.172
101	181.186
101	181.309
101	181.232
101	181.235
101	181.316
101	181.406
101	181.427
101	181.697
101	181.694
101	182.027
101	181.997
101	182.280
101	182.352
101	183.119
101	183.422
101	183.448
101	183.884
101	183.875
101	185.608
101	185.661
