100	130.858
100	142.933
100	143.577
100	144.089
100	151.343
100	153.582
100	154.717
100	154.647
100	154.732
100	154.667
100	156.045
100	156.222
100	158.652
100	159.953
100	163.098
100	163.102
100	163.086
100	163.498
100	165.040
100	165.813
100	166.348
100	167.035
100	167.279
100	167.970
100	168.212
100	168.307
100	168.291
100	168.393
100	168.867
100	169.462
100	169.433
100	169.457
100	169.458
100	170.513
100	170.470
100	171.458
100	171.659
100	172.052
100	172.646
100	173.195
100	173.952
100	174.233
100	174.428
100	175.194
100	175.503
100	175.653
100	175.722
100	176.313
100	177.108
100	177.423
100	177.393
100	177.712
100	177.775
100	178.282
100	178.467
100	178.420
100	178.540
100	178.753
100	178.799
100	178.825
100	178.821
100	178.957
100	178.868
100	178.920
100	178.988
100	179.093
100	179.089
100	179.026
100	179.071
100	179.181
100	179.186
100	179.360
100	179.456
100	179.501
100	179.541
100	179.725
100	179.811
100	179.814
100	179.808
100	179.723
100	179.847
100	179.893
100	179.900
100	179.917
100	180.052
100	180.039
100	180.139
100	180.215
100	180.214
100	180.227
100	180.443
100	180.427
100	180.460
100	180.462
100	180.658
100	180.713
100	180.899
100	180.899
100	180.923
100	180.988
101	135.743
101	139.916
101	145.136
101	157.471
101	158.346
101	159.558
101	159.600
101	159.637
101	160.794
101	161.938
101	163.255
101	163.449
101	163.429
101	165.028
101	165.281
101	165.588
101	167.431
101	167.804
101	168.043
101	168.950
101	169.794
101	169.945
101	169.913
101	169.928
101	169.998
101	170.110
101	170.334
101	170.642
101	170.736
101	171.178
101	171.367
101	172.288
101	172.396
101	172.707
101	172.882
101	173.708
101	173.851
101	175.028
101	175.325
101	175.785
101	176.311
101	176.545
101	176.476
101	176.541
101	178.005
101	178.120
101	178.360
101	178.957
101	179.042
101	179.009
101	179.149
101	179.086
101	179.260
101	179.647
101	180.142
101	180.240
101	180.479
101	180.627
101	180.540
101	180.617
101	180.892
101	180.792
101	180.805
101	181.475
101	181.552
101	181.610
101	181.692
101	181.796
101	181.977
101	182.058
101	182.020
101	182.066
101	182.210
101	182.187
101	182.240
101	182.228
101	182.286
101	182.260
101	182.297
101	182.294
101	182.325
101	182.434
101	182.407
101	182.407
101	182.561
101	182.645
101	182.581
101	182.600
101	182.590
101	182.710
101	182.835
101	182.827
101	182.935
101	182.991
101	183.034
101	182.958
101	183.075
101	182.972
101	183.085
101	183.143
101	183.128
102	155.045
102	156.932
102	162.781
102	167.078
102	167.901
102	168.982
102	169.488
102	171.068
102	171.038
102	171.966
102	174.412
102	174.424
102	177.254
102	178.034
102	179.016
102	179.442
102	179.548
102	179.899
102	182.180
102	182.818
102	183.219
102	183.285
102	184.059
102	184.359
102	184.923
102	185.715
102	186.048
102	187.327
102	187.506
102	187.548
102	187.965
102	187.971
102	187.889
102	188.227
102	188.325
102	188.499
102	188.820
102	188.901
102	189.512
102	189.502
102	189.561
102	189.585
102	189.634
102	189.905
102	190.011
102	190.178
102	190.250
102	190.404
102	190.486
102	190.631
102	190.591
102	190.661
102	190.646
102	190.719
102	190.752
102	190.788
102	190.780
102	190.835
102	190.838
102	190.875
102	191.063
102	191.176
102	191.184
102	191.210
102	191.177
102	191.226
102	191.317
102	191.423
102	191.500
102	191.457
102	191.562
102	191.595
102	191.656
102	191.743
102	191.699
102	191.719
102	191.697
102	191.774
102	191.705
102	191.770
102	191.897
102	191.842
102	191.948
102	191.983
102	192.022
102	192.109
102	192.096
102	192.141
102	192.240
102	192.187
102	192.387
102	192.422
102	192.428
102	192.424
102	192.481
102	192.581
102	192.670
102	192.651
102	192.814
102	192.873
102	192.848
102	192.888
103	141.151
103	155.177
103	158.614
103	160.797
103	162.920
103	163.891
103	167.764
103	169.548
103	171.384
103	171.710
103	172.689
103	173.238
103	173.905
103	174.790
103	175.207
103	175.533
103	175.852
103	175.899
103	175.918
103	176.456
103	176.494
103	176.823
103	177.157
103	177.089
103	177.371
103	177.362
103	177.317
103	177.572
103	179.140
103	180.580
103	180.981
103	181.249
103	181.869
103	182.792
103	182.832
103	182.800
103	183.556
103	183.686
103	183.781
103	183.927
103	184.189
103	185.365
103	185.869
103	186.242
103	186.531
103	186.743
103	186.950
103	187.004
103	187.022
103	187.369
103	187.848
103	188.031
103	188.042
103	188.022
103	188.162
103	188.344
103	188.627
103	188.757
103	188.811
103	188.965
103	189.390
103	189.395
103	189.604
103	189.591
103	189.728
103	189.822
103	189.892
103	190.029
103	189.931
103	190.098
103	190.092
103	190.327
103	190.459
103	190.442
103	190.570
103	190.902
103	190.836
103	190.919
103	190.959
103	191.199
103	191.109
103	191.146
103	191.191
103	191.416
103	191.518
103	191.614
103	191.525
103	191.625
103	191.541
103	191.624
103	191.699
103	191.751
103	191.785
103	191.730
103	191.862
103	191.851
103	191.906
103	192.081
103	192.070
103	192.055
103	191.960
103	192.076
103	192.390
104	182.515
104	183.321
104	190.274
104	190.453
104	191.175
104	193.577
104	195.037
104	195.621
104	196.589
104	200.992
104	202.644
104	203.490
104	206.745
104	209.879
104	212.015
104	214.065
104	215.298
104	216.132
104	217.090
104	217.182
104	217.174
104	217.422
104	218.122
104	218.273
104	219.018
104	219.394
104	219.562
104	219.632
104	220.206
104	220.598
104	220.836
104	221.144
104	221.211
104	221.246
104	221.295
104	221.220
104	221.457
104	221.472
104	221.596
104	221.880
104	221.943
104	221.951
104	222.052
104	222.199
