experiment	run	tool	lock	version	sensitivity	paired	threads	seconds
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	38	35.32
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	5	24.824
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	44	39.955
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	14	26.587
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	13	26.231
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	26	29.351
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	21	27.992
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	28	30.154
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	39	36.045
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	4	25.19
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	45	40.799
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	42	38.122
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	3	23.911
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	30	30.923
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	37	34.646
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	41	37.437
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	7	25.278
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	46	41.968
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	34	33.124
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	9	25.481
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	48	44.17
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	33	32.49
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	19	27.095
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	10	25.758
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	17	26.82
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	22	28.496
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	25	29.09
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	32	31.961
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	35	33.538
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	8	25.626
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	6	25.364
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	47	43.1
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	40	36.626
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	1	21.27
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	24	29.222
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	23	28.654
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	16	26.891
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	11	25.938
results_48	bt-cleanparse-tbbpin-co-tktptl	bowtie	TBB/JHU CohortLock tktptl	Optimized parsing	sensitive	unp	18	27.109
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	13	27.265
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	14	27.74
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	28	33.407
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	2	24.599
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	5	25.224
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	21	29.366
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	26	31.856
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	37	40.039
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	30	34.781
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	42	43.195
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	39	41.242
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	45	45.028
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	27	32.611
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	20	29.413
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	4	25.317
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	29	34.087
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	3	24.089
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	15	27.881
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	12	27.143
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	38	40.692
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	44	44.479
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	43	43.975
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	31	35.676
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	36	39.268
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	40	41.915
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	47	46.514
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	35	38.597
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	32	36.459
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	9	26.192
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	23	30.507
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	24	31.045
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	7	25.839
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	18	28.828
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	11	26.865
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	16	28.402
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	33	37.275
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	34	37.946
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	48	47.418
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	46	45.669
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	41	42.65
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	17	28.305
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	10	26.716
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	19	29.016
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	6	25.968
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	1	21.504
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	25	31.391
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	8	26.242
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	unp	22	30.02
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	21	77.845
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	26	79.847
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	28	80.405
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	4	70.691
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	13	73.812
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	14	74.324
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	3	68.975
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	42	85.398
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	39	84.048
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	45	87.524
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	37	83.312
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	30	80.756
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	2	69.408
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	15	74.005
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	12	73.911
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	5	71.194
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	29	80.632
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	27	80.138
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	20	76.963
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	31	81.165
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	36	82.951
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	38	83.612
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	44	86.997
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	43	86.176
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	35	82.513
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	32	81.54
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	40	84.458
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	47	88.742
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	11	73.222
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	6	72.675
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	1	63.356
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	16	74.569
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	18	74.953
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	8	72.924
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	23	79.123
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	24	80.111
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	46	88.288
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	41	84.998
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	33	81.922
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	34	82.249
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	48	89.767
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	25	79.726
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	22	78.524
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	9	72.597
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	19	76.445
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	17	74.399
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	7	71.997
results_48	bt-cleanparse-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Optimized parsing	sensitive	pe	10	73.385
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	19	78.389
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	17	76.092
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	10	74.301
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	25	82.724
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	22	80.956
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	9	73.606
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	46	104.331
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	41	96.314
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	33	87.882
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	34	88.849
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	7	72.747
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	48	108.486
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	23	81.693
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	24	82.857
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	11	74.313
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	16	76.047
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	18	76.623
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	6	73.283
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	35	89.887
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	1	63.65
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	32	87.125
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	40	95.159
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	8	73.651
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	47	106.03
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	31	86.255
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	2	69.669
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	36	90.755
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	5	71.739
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	38	92.879
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	44	101.108
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	43	99.595
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	29	84.807
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	27	83.587
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	20	78.829
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	15	75.185
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	12	75.032
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	42	97.765
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	39	93.984
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	45	102.746
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	4	71.402
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	37	91.731
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	3	69.211
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	30	85.352
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	13	74.926
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	14	75.685
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	21	79.94
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	26	83.074
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	pe	28	84.227
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	7	27.683
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	9	29.164
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	42	80.12
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	39	74.782
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	45	84.668
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	37	71.112
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	30	58.476
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	21	42.77
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	26	51.168
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	28	55.147
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	13	33.285
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	14	34.539
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	31	60.407
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	36	69.222
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	38	73.093
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	44	83.027
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	43	81.692
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	8	28.631
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	1	21.627
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	6	27.316
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	15	35.496
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	12	31.99
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	29	57.026
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	27	53.008
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	20	42.236
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	11	31.133
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	16	37.342
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	18	39.927
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	23	45.536
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	24	46.572
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	35	67.576
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	32	62.069
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	40	76.707
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	47	87.849
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	5	26.252
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	2	25.198
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	25	48.714
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	22	44.098
results_48	bt-tbbpin-co-q	bowtie	TBB/JHU CohortLock queue	Original parsing	sensitive	unp	19	40.594
