experiment	run	tool	lock	version	sensitivity	paired	threads	seconds
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	30	27.376
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	1	20.642
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	37	27.962
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	6	24.369
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	26	26.567
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	21	26.222
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	28	26.856
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	14	25.606
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	13	25.305
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	36	28.064
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	7	24.567
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	31	27.229
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	43	29.519
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	38	28.116
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	9	25.04
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	44	29.537
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	12	25.312
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	15	25.667
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	29	27.076
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	20	26.015
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	27	26.658
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	16	25.587
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	11	25.273
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	18	25.891
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	24	26.5
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	23	26.203
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	3	25.711
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	32	27.468
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	4	24.359
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	35	27.618
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	47	68.249
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	40	28.656
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	22	26.184
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	25	26.74
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	19	25.795
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	10	25.076
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	17	25.604
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	41	29.013
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	46	30.106
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	5	24.387
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	34	27.737
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	48	34.751
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	2	23.224
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	unp	33	27.363
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	14	24.696
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	13	24.559
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	26	25.252
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	21	25.108
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	9	24.323
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	7	24.206
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	28	25.442
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	45	27.244
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	39	26.171
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	42	27.144
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	30	25.408
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	37	26.203
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	1	20.334
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	29	25.509
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	6	24.008
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	20	24.938
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	8	24.291
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	27	25.321
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	12	24.544
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	15	24.86
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	36	25.902
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	31	25.8
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	43	26.704
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	44	27.409
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	38	26.68
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	32	25.857
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	35	26.0
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	47	27.341
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	40	26.371
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	5	23.882
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	2	22.636
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	24	25.33
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	23	25.192
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	16	24.773
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	11	24.491
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	18	24.707
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	41	26.6
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	46	27.613
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	48	56.535
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	34	25.933
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	33	25.795
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	19	24.795
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	10	24.334
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	17	25.089
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	22	25.16
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	25	25.357
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	3	23.314
results_48_hisat_full	hisat-batch-tbbpin-q	hisat	batch TBB queuing_mutex	Optimized parsing	sensitive	pe	4	23.829
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	13	26.158
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	14	26.087
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	21	27.447
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	26	29.092
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	28	30.342
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	42	95.396
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	39	79.561
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	45	107.998
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	37	68.325
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	30	35.17
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	6	25.007
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	1	27.851
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	8	25.395
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	29	31.952
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	27	29.794
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	20	27.09
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	15	26.372
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	12	26.473
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	9	25.517
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	7	25.354
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	31	35.736
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	36	65.607
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	38	74.588
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	44	104.661
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	43	99.365
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	4	24.519
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	3	27.405
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	35	58.374
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	32	40.556
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	40	84.718
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	47	124.415
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	23	27.979
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	24	28.236
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	11	26.043
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	16	26.551
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	18	26.786
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	46	113.989
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	41	87.172
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	33	49.228
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	34	54.932
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	48	120.66
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	2	29.1
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	5	24.884
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	19	26.809
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	17	26.448
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	10	25.901
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	25	28.472
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	pe	22	27.616
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	25	29.628
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	22	28.056
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	17	27.156
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	10	26.049
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	19	27.57
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	9	26.126
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	33	87.305
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	48	221.116
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	34	87.364
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	46	142.821
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	7	25.433
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	41	131.06
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	18	27.47
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	11	26.292
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	16	26.87
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	23	28.608
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	24	28.836
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	6	25.376
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	40	134.504
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	47	208.186
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	1	21.18
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	35	97.128
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	8	25.673
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	32	73.713
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	44	191.692
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	2	23.404
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	38	129.484
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	5	25.261
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	43	173.275
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	31	59.408
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	36	101.39
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	15	26.837
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	12	26.424
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	27	30.845
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	20	27.756
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	29	40.695
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	37	109.018
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	30	46.861
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	4	24.933
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	42	118.016
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	45	166.186
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	3	24.457
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	39	124.985
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	28	35.288
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	21	27.923
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	26	30.299
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	13	26.559
results_48_hisat_full	hisat-cleanparse-tt	hisat	tinythreads fast_mutex	Optimized parsing	sensitive	unp	14	26.596
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	37	29.59
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	30	27.804
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	7	24.865
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	9	25.334
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	42	32.617
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	45	33.978
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	39	30.106
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	13	25.855
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	14	25.841
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	28	27.548
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	21	27.123
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	26	27.904
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	44	33.12
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	38	29.897
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	8	25.061
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	43	31.902
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	31	28.211
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	6	24.808
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	36	29.372
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	1	29.105
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	27	27.976
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	20	26.956
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	29	27.677
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	15	26.026
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	12	25.76
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	23	27.353
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	24	27.567
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	18	26.759
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	11	25.553
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	16	26.231
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	40	30.653
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	47	47.183
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	35	29.526
results_48_hisat_full	hisat-cleanparse-tbbpin-q	hisat	TBB queuing_mutex	Optimized parsing	sensitive	unp	2	23.011
