experiment	run	tool	lock	version	sensitivity	paired	threads	seconds
pub_rerun2	bt-tbbpin-spin-id	bowtie	TBB spin_mutex	Original parsing	sensitive	unp	84	815.736
pub_rerun2	bt-tbbpin-spin-id	bowtie	TBB spin_mutex	Original parsing	sensitive	unp	88	863.571
pub_rerun2	bt-tbbpin-spin-id	bowtie	TBB spin_mutex	Original parsing	sensitive	unp	92	914.855
pub_rerun2	bt-tbbpin-spin-id	bowtie	TBB spin_mutex	Original parsing	sensitive	unp	96	966.646
pub_rerun2	bt-tbbpin-spin-id	bowtie	TBB spin_mutex	Original parsing	sensitive	unp	100	1024.255
pub_rerun2	bt-tbbpin-spin-id	bowtie	TBB spin_mutex	Original parsing	sensitive	unp	104	1050.286
pub_rerun2	bt-tbbpin-spin-id	bowtie	TBB spin_mutex	Original parsing	sensitive	unp	108	1142.632
pub_rerun2	bt-tbbpin-spin-id	bowtie	TBB spin_mutex	Original parsing	sensitive	unp	112	1148.769
pub_rerun2	bt-tbbpin-spin-id	bowtie	TBB spin_mutex	Original parsing	sensitive	unp	116	1224.659
pub_rerun2	bt-tbbpin-spin-id	bowtie	TBB spin_mutex	Original parsing	sensitive	unp	120	1248.403
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	1	72.341
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	4	80.208
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	8	82.373
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	12	83.499
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	16	83.797
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	20	83.999
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	24	84.265
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	28	84.611
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	32	84.957
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	36	85.093
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	40	85.487
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	44	85.73
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	48	86.022
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	52	86.2
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	56	86.605
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	60	87.007
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	64	90.47
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	68	93.321
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	72	96.371
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	76	99.373
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	80	102.413
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	84	104.664
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	88	107.196
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	92	109.871
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	96	112.262
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	100	114.735
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	104	117.285
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	108	119.742
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	112	124.345
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	116	124.695
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	pe	120	128.589
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	1	20.635
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	4	23.335
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	8	24.094
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	12	25.937
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	16	30.164
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	20	42.085
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	24	79.879
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	28	115.66
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	32	161.204
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	36	200.203
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	40	238.056
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	44	284.607
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	48	339.153
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	52	415.301
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	56	469.028
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	60	545.395
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	64	577.24
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	68	631.041
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	72	698.768
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	76	746.862
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	80	773.65
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	84	837.036
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	88	889.91
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	92	912.089
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	96	970.797
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	100	1020.209
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	104	1078.073
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	108	1124.338
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	112	1138.58
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	116	1238.469
pub_rerun2	bt-tt-id	bowtie	tinythreads fast_mutex	Original parsing	sensitive	unp	120	1295.987
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	1	52.255
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	4	50.028
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	8	52.083
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	12	54.148
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	16	54.666
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	20	54.959
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	24	55.612
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	28	56.236
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	32	56.321
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	36	56.725
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	40	57.107
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	44	57.475
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	48	57.806
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	52	58.17
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	56	59.864
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	60	60.931
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	64	77.367
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	68	78.66
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	72	79.274
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	76	80.233
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	80	79.909
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	84	82.056
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	88	82.17
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	92	88.03
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	96	89.443
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	100	90.441
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	104	92.729
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	108	94.555
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	112	97.876
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	116	100.589
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	pe	120	103.591
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	1	33.485
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	4	32.716
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	8	34.134
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	12	35.51
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	16	36.045
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	20	36.372
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	24	36.538
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	28	36.75
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	32	37.599
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	36	37.241
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	40	37.535
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	44	37.482
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	48	37.87
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	52	38.097
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	56	38.213
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	60	39.879
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	64	48.805
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	68	49.012
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	72	49.541
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	76	49.668
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	80	50.964
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	84	51.932
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	88	52.365
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	92	53.667
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	96	54.332
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	100	54.504
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	104	55.431
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	108	57.221
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	112	56.996
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	116	58.804
pub_rerun2	bt2-mp-id	bowtie2	MP tinythreads fast_mutex	Original parsing	sensitive	unp	120	59.718
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	1	42.989
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	4	45.98
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	8	47.259
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	12	48.243
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	16	48.371
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	20	48.625
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	24	49.101
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	28	49.437
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	32	49.787
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	36	50.247
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	40	50.889
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	44	51.695
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	48	52.648
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	52	54.084
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	56	56.776
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	60	60.235
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	64	66.149
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	68	71.477
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	72	77.681
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	76	84.237
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	80	93.709
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	84	103.102
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	88	110.462
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	92	117.033
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	96	124.661
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	100	130.915
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	104	138.078
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	108	144.253
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	112	150.971
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	116	157.037
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	pe	120	162.919
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	1	27.326
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	4	29.861
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	8	30.115
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	12	30.848
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	16	31.124
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	20	31.38
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	24	31.644
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	28	31.854
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	32	32.126
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	36	32.388
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	40	32.645
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	44	32.922
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	48	33.358
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	52	34.024
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	56	34.652
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	60	35.528
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	64	38.567
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	68	41.453
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	72	44.948
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	76	48.693
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	80	51.85
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	84	55.655
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	88	59.163
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	92	62.689
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	96	67.159
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	100	70.305
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	104	74.291
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	108	77.219
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	112	80.687
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	116	83.038
pub_rerun2	bt2-tbbpin-heavy-id	bowtie2	TBB mutex	Original parsing	sensitive	unp	120	86.062
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	1	48.256
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	4	45.654
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	8	46.507
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	12	47.652
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	16	47.993
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	20	48.222
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	24	48.421
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	28	48.668
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	32	48.957
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	36	49.164
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	40	49.563
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	44	50.007
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	48	50.427
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	52	51.002
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	56	51.633
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	60	52.365
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	64	55.48
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	68	58.696
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	72	61.774
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	76	65.251
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	80	69.167
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	84	73.15
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	88	78.558
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	92	83.926
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	96	89.913
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	100	97.545
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	104	104.139
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	108	111.08
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	112	119.244
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	116	126.816
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	pe	120	134.014
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	1	27.529
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	4	29.32
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	8	29.947
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	12	30.697
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	16	30.874
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	20	30.93
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	24	31.152
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	28	31.287
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	32	31.431
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	36	31.628
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	40	31.841
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	44	31.989
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	48	32.226
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	52	32.538
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	56	32.808
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	60	33.057
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	64	34.587
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	68	36.309
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	72	37.955
pub_rerun2	bt2-tbbpin-q-id	bowtie2	TBB queuing_mutex	Original parsing	sensitive	unp	76	39.56
